SPID,DiffEx_ID
P20481,CGI_10000034
Q9Y600,CGI_10000038
A7Y2W8,CGI_10000052
Q9BYK8,CGI_10000144
O70277,CGI_10000156
Q9NWZ3,CGI_10000165
Q9NWZ3,CGI_10000166
Q91ZZ5,CGI_10000183
O75382,CGI_10000187
Q8VCG3,CGI_10000215
Q9H116,CGI_10000218
Q62737,CGI_10000281
P10079,CGI_10000286
O35142,CGI_10000293
Q6R7B1,CGI_10000300
Q4R4Y9,CGI_10000304
Q5SVS4,CGI_10000321
A2BIG9,CGI_10000380
Q5XGW6,CGI_10000381
P15870,CGI_10000402
Q60648,CGI_10000408
Q12794,CGI_10000417
Q9CTN8,CGI_10000536
P79955,CGI_10000555
Q9ESN6,CGI_10000580
P09661,CGI_10000585
Q5BJP6,CGI_10000590
Q964E3,CGI_10000602
A2A690,CGI_10000610
Q9CPW4,CGI_10000611
Q9JM13,CGI_10000627
Q8NCN5,CGI_10000683
A4IF63,CGI_10000692
Q10711,CGI_10000696
Q6CQE5,CGI_10000725
D2GXS7,CGI_10000737
A7RKF6,CGI_10000738
Q6PFY8,CGI_10000839
Q53E76,CGI_10000840
A9JTP3,CGI_10000852
Q7T2L7,CGI_10000871
Q80V70,CGI_10000877
P08183,CGI_10000886
Q9GJU1,CGI_10000942
Q5ZKP7,CGI_10000947
Q5H9S7,CGI_10000948
Q8VI63,CGI_10001013
Q8WV74,CGI_10001025
Q9V3A4,CGI_10001049
P55113,CGI_10001070
Q09654,CGI_10001089
Q0P5D2,CGI_10001110
A9MUT4,CGI_10001130
A4W948,CGI_10001131
Q13263,CGI_10001132
Q6PFX9,CGI_10001187
P70705,CGI_10001203
Q99J25,CGI_10001221
Q32NQ8,CGI_10001223
Q6PFY8,CGI_10001233
Q5M9N0,CGI_10001237
Q9N0C7,CGI_10001245
A4IIY1,CGI_10001246
Q1L8X9,CGI_10001270
Q9H8W5,CGI_10001329
A2AGA4,CGI_10001331
Q9NYP3,CGI_10001345
Q3UVR3,CGI_10001347
Q9R1R2,CGI_10001358
P54813,CGI_10001360
Q9CQZ5,CGI_10001372
Q966R0,CGI_10001377
Q00534,CGI_10001400
Q6ZPT1,CGI_10001405
Q80T74,CGI_10001432
O60870,CGI_10001441
Q9HBY0,CGI_10001451
D2GXS7,CGI_10001460
Q09654,CGI_10001464
Q09369,CGI_10001489
P23606,CGI_10001530
Q5GLH2,CGI_10001538
Q9EQW6,CGI_10001543
A6RJ45,CGI_10001553
Q5I0S8,CGI_10001563
Q94126,CGI_10001573
P48025,CGI_10001591
Q28983,CGI_10001592
P23471,CGI_10001597
Q9GZV8,CGI_10001616
F7H9X2,CGI_10001664
Q6PFY8,CGI_10001673
Q3KRC5,CGI_10001707
Q9NXG2,CGI_10001734
O43808,CGI_10001737
Q8WXI3,CGI_10001776
Q66H58,CGI_10001784
D2GXS7,CGI_10001794
Q52L45,CGI_10001800
Q6DIB5,CGI_10001807
P46471,CGI_10001808
Q8BSY0,CGI_10001813
O60583,CGI_10001819
Q3UFY8,CGI_10001834
A4IHS0,CGI_10001835
Q5NBX1,CGI_10001839
Q61P40,CGI_10001849
Q99250,CGI_10001852
Q53G44,CGI_10001869
P41242,CGI_10001931
Q80V70,CGI_10001932
Q99848,CGI_10001934
A2AWP8,CGI_10001937
Q70PU1,CGI_10001975
Q9Y234,CGI_10002026
Q9P3W6,CGI_10002027
Q68FE2,CGI_10002035
Q9UDY8,CGI_10002038
Q0VH32,CGI_10002065
Q8C8H8,CGI_10002113
Q3MHV9,CGI_10002219
Q6ZRF8,CGI_10002238
Q8BFR2,CGI_10002240
Q9D0E5,CGI_10002241
A8Y1P7,CGI_10002250
Q54G14,CGI_10002299
F7A3P2,CGI_10002310
Q2TBL6,CGI_10002311
Q8K3P0,CGI_10002314
Q9H9Y6,CGI_10002339
P08011,CGI_10002361
P19477,CGI_10002370
P12545,CGI_10002384
Q01177,CGI_10002385
P84675,CGI_10002386
O14815,CGI_10002395
Q5QQ53,CGI_10002413
O75445,CGI_10002429
P21439,CGI_10002457
Q60560,CGI_10002458
Q9I9H2,CGI_10002480
Q9ESN6,CGI_10002484
Q92113,CGI_10002509
P00184,CGI_10002510
Q7T2L7,CGI_10002512
Q91ZX7,CGI_10002521
P86854,CGI_10002529
P14133,CGI_10002542
Q9U1M8,CGI_10002584
O97125,CGI_10002594
Q9Y6N5,CGI_10002617
Q5E9S2,CGI_10002627
O15315,CGI_10002640
Q9H307,CGI_10002641
Q3TTL0,CGI_10002654
P51948,CGI_10002662
Q9Y224,CGI_10002700
Q8IXR9,CGI_10002717
Q54KZ0,CGI_10002722
O75382,CGI_10002742
Q9Y4L5,CGI_10002749
P0AGF8,CGI_10002751
P22897,CGI_10002756
O97125,CGI_10002823
Q5M7K0,CGI_10002826
Q9U6M0,CGI_10002845
P41951,CGI_10002896
Q67FQ3,CGI_10002905
P00437,CGI_10002939
P27512,CGI_10002984
Q54NP8,CGI_10003000
Q9VN14,CGI_10003022
Q2NL27,CGI_10003034
O75382,CGI_10003056
Q9Y6D5,CGI_10003058
Q6Q899,CGI_10003083
Q5R652,CGI_10003087
Q6PFY8,CGI_10003104
P17342,CGI_10003117
O14744,CGI_10003120
Q0V8M0,CGI_10003133
Q8IUN9,CGI_10003144
Q5E9K0,CGI_10003170
Q3SZZ7,CGI_10003176
Q9UTA8,CGI_10003190
P30430,CGI_10003191
Q5PQR4,CGI_10003237
Q86UT8,CGI_10003244
P86854,CGI_10003266
Q9P2E3,CGI_10003301
P49139,CGI_10003308
Q3T0F5,CGI_10003329
Q5JPI9,CGI_10003330
Q9LR78,CGI_10003368
Q25410,CGI_10003373
Q02280,CGI_10003384
Q95KI5,CGI_10003390
P79134,CGI_10003395
Q28983,CGI_10003405
F7H9X2,CGI_10003409
Q8C8H8,CGI_10003423
Q00546,CGI_10003430
Q09654,CGI_10003444
Q96P70,CGI_10003446
Q7Z0T3,CGI_10003449
Q6NRE4,CGI_10003456
O14981,CGI_10003467
Q9QXM0,CGI_10003480
Q15907,CGI_10003481
O17320,CGI_10003490
P79818,CGI_10003491
Q071E0,CGI_10003511
Q969G3,CGI_10003516
P23038,CGI_10003519
P19754,CGI_10003542
Q24372,CGI_10003546
Q24372,CGI_10003547
Q13085,CGI_10003582
Q8T8R1,CGI_10003587
Q7ZU45,CGI_10003613
Q17QJ7,CGI_10003622
Q8NFT2,CGI_10003627
Q5R5L7,CGI_10003649
Q8K418,CGI_10003650
Q3U1V8,CGI_10003652
Q95YM8,CGI_10003664
Q8T8R1,CGI_10003680
Q7SXN5,CGI_10003697
Q8BMZ5,CGI_10003722
P23819,CGI_10003728
Q2PZL6,CGI_10003734
Q6ZPY7,CGI_10003744
A0JNJ3,CGI_10003772
Q2PZL6,CGI_10003773
P21138,CGI_10003785
Q80W71,CGI_10003799
Q27802,CGI_10003816
Q7L0Q8,CGI_10003838
Q8IYD8,CGI_10003839
Q2KID9,CGI_10003840
Q5RC46,CGI_10003854
Q08E40,CGI_10003866
Q498W5,CGI_10003870
Q0P4Z1,CGI_10003871
P82712,CGI_10003892
Q15418,CGI_10003897
Q5XIY4,CGI_10003910
P30533,CGI_10003942
Q75J93,CGI_10003945
Q9CRB9,CGI_10003950
Q5ZLW3,CGI_10003967
Q5ZLW3,CGI_10003968
Q28948,CGI_10003983
Q13627,CGI_10004006
Q2NL68,CGI_10004012
Q00719,CGI_10004018
Q5BK43,CGI_10004027
A2A690,CGI_10004029
O43301,CGI_10004030
Q0IIE2,CGI_10004053
Q9EPU0,CGI_10004054
Q9HAR2,CGI_10004066
Q6TNJ1,CGI_10004079
Q96IP4,CGI_10004085
O60344,CGI_10004096
Q8K174,CGI_10004101
Q922J3,CGI_10004107
O08623,CGI_10004110
P25071,CGI_10004114
P49793,CGI_10004123
Q8AVN9,CGI_10004124
O02373,CGI_10004131
Q6L6Q6,CGI_10004145
P47812,CGI_10004156
Q20363,CGI_10004164
Q20363,CGI_10004166
Q8HXM1,CGI_10004176
P19217,CGI_10004188
Q07553,CGI_10004208
Q5BKX0,CGI_10004211
A7Y2X0,CGI_10004220
Q8SWR8,CGI_10004227
Q96GQ7,CGI_10004263
O43301,CGI_10004267
P78563,CGI_10004273
O70165,CGI_10004282
Q6AY46,CGI_10004293
Q9QXM0,CGI_10004330
O75382,CGI_10004336
C8YR32,CGI_10004364
P16435,CGI_10004396
Q2KMM4,CGI_10004440
Q7SYC9,CGI_10004454
Q5BK68,CGI_10004473
A0JMK9,CGI_10004475
P50607,CGI_10004489
Q13426,CGI_10004515
Q5TGI0,CGI_10004519
Q56H79,CGI_10004524
Q9ESN6,CGI_10004543
Q6R5J2,CGI_10004583
Q566L4,CGI_10004589
Q92824,CGI_10004590
Q0WYX8,CGI_10004601
Q62947,CGI_10004605
Q66J36,CGI_10004612
P50739,CGI_10004620
Q5SUV2,CGI_10004635
Q01177,CGI_10004649
P38650,CGI_10004652
O14522,CGI_10004661
Q99KH8,CGI_10004703
B8I6E7,CGI_10004704
Q8NCU4,CGI_10004713
Q9ESN6,CGI_10004738
Q3T0Y3,CGI_10004741
Q5JVG2,CGI_10004751
Q61315,CGI_10004760
Q9UM00,CGI_10004767
O35495,CGI_10004779
Q6NW96,CGI_10004780
Q0VA40,CGI_10004781
P57788,CGI_10004801
Q05655,CGI_10004811
Q5PU49,CGI_10004812
Q29RU2,CGI_10004828
Q8K1S5,CGI_10004830
Q13823,CGI_10004835
Q04861,CGI_10004837
Q95PA1,CGI_10004839
Q8TFG9,CGI_10004842
A1BQQ5,CGI_10004863
A1BQQ5,CGI_10004864
Q7YT83,CGI_10004865
A7Y2W8,CGI_10004868
Q3T0B6,CGI_10004885
Q9BVK2,CGI_10004886
Q3V080,CGI_10004906
Q02040,CGI_10004917
Q93008,CGI_10004932
Q3SYS4,CGI_10004937
Q502L2,CGI_10004944
Q8C8N3,CGI_10004947
Q9UM13,CGI_10004955
Q8K3K9,CGI_10004960
Q04721,CGI_10004966
Q969R8,CGI_10004969
O70277,CGI_10004982
Q10741,CGI_10004989
Q6TL19,CGI_10004997
Q58DA0,CGI_10005023
Q6NWH5,CGI_10005035
Q9VMY1,CGI_10005055
Q9ERD9,CGI_10005058
Q9Y0A7,CGI_10005065
P25094,CGI_10005080
Q29428,CGI_10005095
Q9I919,CGI_10005112
Q5FW46,CGI_10005127
Q9PU36,CGI_10005145
A8BQB4,CGI_10005175
P55265,CGI_10005182
Q9QUN7,CGI_10005193
Q7Z6M4,CGI_10005213
Q9FT72,CGI_10005227
Q6NYT3,CGI_10005238
P97612,CGI_10005243
P28799,CGI_10005248
Q13033,CGI_10005252
Q7SXU0,CGI_10005256
Q7Z3C6,CGI_10005289
Q5ZEQ8,CGI_10005323
Q8JZM4,CGI_10005325
A2VDC2,CGI_10005358
Q99081,CGI_10005375
Q9Z254,CGI_10005383
Q3T000,CGI_10005384
P83861,CGI_10005389
O95831,CGI_10005410
P86789,CGI_10005424
P86789,CGI_10005425
Q0WR59,CGI_10005450
Q8BTH6,CGI_10005451
E9Q555,CGI_10005452
Q1W1Y5,CGI_10005455
Q56B11,CGI_10005456
O35344,CGI_10005457
Q5MNU5,CGI_10005458
Q9P2E3,CGI_10005474
Q5R611,CGI_10005488
Q90837,CGI_10005518
Q9BSE2,CGI_10005523
Q9EQW7,CGI_10005525
Q8N9I9,CGI_10005549
C6KFA3,CGI_10005570
Q6B966,CGI_10005586
Q6RWA9,CGI_10005591
Q91827,CGI_10005605
Q9NX58,CGI_10005625
B4U7S7,CGI_10005632
Q2EJA0,CGI_10005646
Q5ZJN2,CGI_10005650
Q63406,CGI_10005669
Q63406,CGI_10005670
Q99MR0,CGI_10005672
Q5EA33,CGI_10005678
Q86XL3,CGI_10005692
P26591,CGI_10005695
Q13435,CGI_10005720
Q8K0S0,CGI_10005752
Q66HG0,CGI_10005761
Q6UWE0,CGI_10005771
Q9CZT5,CGI_10005777
A6QQ14,CGI_10005802
Q8R491,CGI_10005813
P62700,CGI_10005814
Q2TV84,CGI_10005818
O35602,CGI_10005826
Q01617,CGI_10005847
Q9H2Y7,CGI_10005854
P41233,CGI_10005864
Q91ZU6,CGI_10005879
Q92759,CGI_10005889
Q6ZQQ6,CGI_10005903
P05455,CGI_10005904
Q8N2E2,CGI_10005910
P29503,CGI_10005937
Q96HW7,CGI_10005940
Q9Y3E0,CGI_10005961
Q9CYC6,CGI_10005973
Q8CJ99,CGI_10005984
Q5UPG5,CGI_10006005
A2VE79,CGI_10006008
Q1ZXH8,CGI_10006021
Q9ESN9,CGI_10006022
Q6PFY8,CGI_10006030
Q4R8R3,CGI_10006031
Q9DBV3,CGI_10006035
B5FZ63,CGI_10006042
Q6MG82,CGI_10006075
O95363,CGI_10006103
Q92623,CGI_10006121
Q9H269,CGI_10006128
Q5FVL6,CGI_10006129
Q94126,CGI_10006132
Q9VN14,CGI_10006138
A2AM05,CGI_10006164
Q8MQW8,CGI_10006168
Q5ZJB4,CGI_10006185
Q28DZ1,CGI_10006186
Q2EMV9,CGI_10006196
O88746,CGI_10006213
Q4R6X9,CGI_10006214
Q9CPY6,CGI_10006216
Q8R151,CGI_10006224
O15259,CGI_10006230
Q9P2E3,CGI_10006232
Q9U943,CGI_10006236
Q5EAR5,CGI_10006248
P04757,CGI_10006254
Q80U16,CGI_10006257
Q9QZR5,CGI_10006263
Q498F0,CGI_10006276
Q8N884,CGI_10006277
O93309,CGI_10006322
P51398,CGI_10006345
Q70LM4,CGI_10006353
P16330,CGI_10006354
P42566,CGI_10006360
P82596,CGI_10006368
Q27409,CGI_10006371
Q6NWJ4,CGI_10006375
Q9UHJ3,CGI_10006381
Q8K310,CGI_10006408
Q86UD0,CGI_10006409
Q8T784,CGI_10006411
Q5ZHZ0,CGI_10006412
O75140,CGI_10006426
Q6ZRF8,CGI_10006461
Q3SXD3,CGI_10006469
O97341,CGI_10006481
Q8STF0,CGI_10006482
Q9UNA4,CGI_10006485
A2RSX7,CGI_10006502
Q8C5V5,CGI_10006521
Q64373,CGI_10006540
D3ZUU2,CGI_10006550
Q9Y216,CGI_10006555
Q9VZZ9,CGI_10006556
O75808,CGI_10006557
O75897,CGI_10006565
Q15256,CGI_10006570
P54864,CGI_10006579
O95834,CGI_10006587
Q0VEE6,CGI_10006599
Q5F356,CGI_10006606
Q8VDP6,CGI_10006615
O18973,CGI_10006616
Q68FF9,CGI_10006658
Q08874,CGI_10006667
O75581,CGI_10006680
P46425,CGI_10006718
Q5F450,CGI_10006721
Q4U3Q4,CGI_10006759
Q96RI1,CGI_10006761
Q8CBY1,CGI_10006768
Q29RU1,CGI_10006771
Q2KJE0,CGI_10006791
P98203,CGI_10006793
Q86YS6,CGI_10006837
P35611,CGI_10006848
P32583,CGI_10006851
Q60HD5,CGI_10006854
Q8N5I4,CGI_10006858
P40692,CGI_10006861
C8YR32,CGI_10006871
Q8N6G6,CGI_10006880
Q5RJI4,CGI_10006887
O88799,CGI_10006889
Q99814,CGI_10006937
P91809,CGI_10006940
A0JPB4,CGI_10006947
A6H7G2,CGI_10006952
Q9DAK3,CGI_10006953
P35605,CGI_10006964
P47736,CGI_10006965
P85831,CGI_10006969
Q9ES28,CGI_10006995
F6ULY1,CGI_10007002
Q61554,CGI_10007011
Q05209,CGI_10007013
Q7TN88,CGI_10007022
Q4AEH5,CGI_10007023
A1L2K1,CGI_10007029
Q8BJ34,CGI_10007033
P51171,CGI_10007034
Q2EMV9,CGI_10007048
D3ZQG6,CGI_10007049
O75382,CGI_10007051
Q29504,CGI_10007057
O75382,CGI_10007058
Q9NDE8,CGI_10007081
Q13263,CGI_10007082
Q5ZLY5,CGI_10007103
Q9JJ05,CGI_10007106
P18735,CGI_10007107
Q8C8H8,CGI_10007128
Q8C8H8,CGI_10007129
C3XVT5,CGI_10007131
Q8SWR2,CGI_10007136
P22292,CGI_10007140
Q9H299,CGI_10007141
O55071,CGI_10007150
Q8N0W4,CGI_10007156
Q6NWW5,CGI_10007158
Q6GQQ9,CGI_10007165
Q5RJ54,CGI_10007168
Q9H4G4,CGI_10007186
P31943,CGI_10007212
Q6ZV89,CGI_10007217
Q32PJ7,CGI_10007218
P31696,CGI_10007223
Q9W704,CGI_10007227
A4IIW7,CGI_10007244
Q96N58,CGI_10007254
Q2EMV9,CGI_10007265
Q8K078,CGI_10007272
P10675,CGI_10007276
P21775,CGI_10007277
O70445,CGI_10007294
Q964E0,CGI_10007296
Q6DIS8,CGI_10007304
P42118,CGI_10007307
Q60MF5,CGI_10007308
Q5RFE6,CGI_10007336
Q3KNV8,CGI_10007343
Q3LGD4,CGI_10007346
Q8K4K5,CGI_10007347
Q8N695,CGI_10007352
A2APV2,CGI_10007354
Q63HN8,CGI_10007361
Q5T4F7,CGI_10007369
Q00492,CGI_10007380
Q3ZBV2,CGI_10007399
P41154,CGI_10007406
A4IF63,CGI_10007414
Q4FNA2,CGI_10007415
O62640,CGI_10007421
Q5T7P8,CGI_10007422
Q9P0L9,CGI_10007495
Q50D79,CGI_10007529
Q9NFT7,CGI_10007559
P91891,CGI_10007561
Q80T23,CGI_10007576
Q6DFS6,CGI_10007579
Q86QN6,CGI_10007635
Q91X83,CGI_10007641
Q9BUE0,CGI_10007651
Q9NZW4,CGI_10007654
Q7ZVK3,CGI_10007664
P39922,CGI_10007667
Q8R455,CGI_10007683
Q6BEB4,CGI_10007690
P51449,CGI_10007706
P41830,CGI_10007707
Q9Y2H1,CGI_10007711
Q0VFH9,CGI_10007712
Q9Y2W6,CGI_10007716
Q059Y8,CGI_10007724
P08761,CGI_10007727
Q5SUD9,CGI_10007750
P29375,CGI_10007771
Q9ULK2,CGI_10007773
Q5U300,CGI_10007774
O75382,CGI_10007775
Q9H3G5,CGI_10007785
P86952,CGI_10007793
Q8R1B8,CGI_10007795
Q63425,CGI_10007820
Q3U2J5,CGI_10007822
Q05438,CGI_10007827
Q148E1,CGI_10007831
P34611,CGI_10007866
Q5TGI0,CGI_10007879
Q5UAK0,CGI_10007893
P84245,CGI_10007918
Q9C0B0,CGI_10007919
O95749,CGI_10007920
Q8K4J6,CGI_10007928
O75382,CGI_10007943
O07552,CGI_10007955
O07552,CGI_10007956
O44252,CGI_10007958
Q9NUJ3,CGI_10007972
Q9VHN6,CGI_10007975
B4JSC2,CGI_10007980
Q90600,CGI_10008016
Q9U489,CGI_10008028
Q4TZY1,CGI_10008035
Q5NVJ6,CGI_10008036
B3A0P8,CGI_10008041
Q6WV74,CGI_10008056
O15120,CGI_10008089
P46461,CGI_10008099
O08560,CGI_10008117
Q06033,CGI_10008123
Q96GP6,CGI_10008130
A6NN14,CGI_10008154
A6QPN6,CGI_10008156
A6QPN6,CGI_10008157
Q5ZL67,CGI_10008158
Q96SY0,CGI_10008161
P34501,CGI_10008172
O93430,CGI_10008177
Q9HC56,CGI_10008179
P42674,CGI_10008189
Q91XQ4,CGI_10008193
Q8IV01,CGI_10008205
Q9CQD4,CGI_10008208
Q99LG0,CGI_10008211
O43704,CGI_10008235
O00338,CGI_10008236
Q9ES30,CGI_10008239
Q5FVB0,CGI_10008244
Q3L254,CGI_10008245
Q65JE7,CGI_10008276
P31356,CGI_10008282
O15943,CGI_10008293
Q865F7,CGI_10008301
A7Y2W8,CGI_10008315
Q54PM6,CGI_10008336
Q02357,CGI_10008366
Q8JHI3,CGI_10008372
Q7ZXH3,CGI_10008373
P35282,CGI_10008385
Q9CXF4,CGI_10008386
Q9JHG6,CGI_10008387
Q6V0I7,CGI_10008393
P13666,CGI_10008403
Q7Z3V4,CGI_10008406
Q6DIM3,CGI_10008409
Q8N5N7,CGI_10008410
Q8BW74,CGI_10008414
Q99ND9,CGI_10008437
Q9Y2G4,CGI_10008441
Q9Y2G4,CGI_10008442
Q8QHA5,CGI_10008467
Q5BL38,CGI_10008469
Q504Y0,CGI_10008479
Q3T075,CGI_10008489
A2BD94,CGI_10008500
Q9U3V5,CGI_10008504
Q9UL36,CGI_10008505
Q9Z2J0,CGI_10008520
Q16543,CGI_10008523
Q5VU97,CGI_10008527
Q5ZKH3,CGI_10008582
D2GXS7,CGI_10008592
Q8R238,CGI_10008600
Q03112,CGI_10008605
Q6ZNF0,CGI_10008610
Q2EMV9,CGI_10008652
Q78S06,CGI_10008662
Q924T7,CGI_10008665
Q54PM6,CGI_10008681
Q8BTG3,CGI_10008686
Q92832,CGI_10008689
Q9UIF8,CGI_10008697
Q54QQ2,CGI_10008723
A5PLK6,CGI_10008728
P86952,CGI_10008737
Q3B7Z2,CGI_10008754
A9JRX0,CGI_10008777
B7PY76,CGI_10008778
Q58CU2,CGI_10008780
Q0VA04,CGI_10008800
Q9NQQ7,CGI_10008803
Q13014,CGI_10008808
G3V8T1,CGI_10008812
O95562,CGI_10008814
Q1RP77,CGI_10008824
O15484,CGI_10008828
Q6XLQ7,CGI_10008850
Q54J55,CGI_10008857
A0JM12,CGI_10008878
A4IF63,CGI_10008922
Q09654,CGI_10008925
Q2VJ60,CGI_10008932
Q28HM1,CGI_10008948
P39429,CGI_10008964
Q40588,CGI_10008967
P54513,CGI_10008988
Q4A0V8,CGI_10009011
Q6DCQ8,CGI_10009014
Q8K0U4,CGI_10009020
Q9NXW9,CGI_10009034
P86952,CGI_10009045
Q501Z5,CGI_10009051
Q0IH86,CGI_10009053
Q6IR75,CGI_10009055
P54145,CGI_10009088
P54145,CGI_10009089
P21333,CGI_10009092
Q8N2E2,CGI_10009105
P41823,CGI_10009111
Q80V70,CGI_10009119
Q13895,CGI_10009122
Q8N448,CGI_10009129
P0C7U5,CGI_10009130
P15308,CGI_10009149
Q8R0K4,CGI_10009153
Q5E9A5,CGI_10009157
Q9WTW8,CGI_10009160
Q9QXL2,CGI_10009167
Q7Z4S6,CGI_10009169
Q96RW7,CGI_10009180
P83673,CGI_10009199
Q26636,CGI_10009231
Q5R9F4,CGI_10009254
P70582,CGI_10009278
Q8N2E2,CGI_10009284
Q96MM6,CGI_10009306
A5D7I4,CGI_10009313
Q19673,CGI_10009318
A6N6J5,CGI_10009328
Q9WWW2,CGI_10009337
Q7Z6M2,CGI_10009348
Q9CT10,CGI_10009367
Q9CR41,CGI_10009368
Q1JPD8,CGI_10009373
Q9UNN5,CGI_10009374
Q9CQR6,CGI_10009380
O75382,CGI_10009381
Q9ESN6,CGI_10009382
A1A5S1,CGI_10009392
Q13163,CGI_10009421
Q8R2E9,CGI_10009433
Q1LUS8,CGI_10009466
Q0IJ33,CGI_10009475
Q62283,CGI_10009478
P85008,CGI_10009488
Q8K2Y0,CGI_10009492
O89114,CGI_10009495
P59024,CGI_10009507
A7MBB4,CGI_10009511
Q5R5L3,CGI_10009518
Q8MJD6,CGI_10009529
Q86WK9,CGI_10009533
Q9Y6X6,CGI_10009534
P49230,CGI_10009537
Q18PE1,CGI_10009571
O01393,CGI_10009587
Q9UPV9,CGI_10009594
E7FAW3,CGI_10009595
Q80VI1,CGI_10009603
P56182,CGI_10009637
P31696,CGI_10009650
O75095,CGI_10009659
P28020,CGI_10009680
O15075,CGI_10009696
Q96MM6,CGI_10009699
Q8CGY8,CGI_10009704
P56558,CGI_10009705
Q96MW5,CGI_10009706
Q4KL91,CGI_10009707
O09131,CGI_10009709
Q8TER0,CGI_10009712
Q9D5U8,CGI_10009741
Q9R0I6,CGI_10009762
Q14790,CGI_10009763
P97607,CGI_10009767
Q9V818,CGI_10009776
Q9Y6R4,CGI_10009791
Q5U4T9,CGI_10009792
Q99M02,CGI_10009799
A6QLU8,CGI_10009812
P27214,CGI_10009816
Q63424,CGI_10009837
Q791V5,CGI_10009862
Q8BV79,CGI_10009891
O15050,CGI_10009892
Q8TE56,CGI_10009911
P08842,CGI_10009924
Q761V0,CGI_10009981
Q9H2Y9,CGI_10009982
Q63186,CGI_10010020
Q8WVM8,CGI_10010029
Q8IVB5,CGI_10010030
O75751,CGI_10010039
D2GXS7,CGI_10010060
Q9H583,CGI_10010073
P78316,CGI_10010087
O14512,CGI_10010090
P0CE10,CGI_10010105
P09487,CGI_10010131
O75486,CGI_10010140
P50133,CGI_10010142
Q7M456,CGI_10010145
Q6Q0N0,CGI_10010146
O96790,CGI_10010153
Q4KL91,CGI_10010161
Q5R3Z8,CGI_10010162
Q8NB14,CGI_10010164
O54827,CGI_10010167
Q9D8C3,CGI_10010174
Q9HAR2,CGI_10010183
Q5ZKV8,CGI_10010193
D2GXS7,CGI_10010199
Q13263,CGI_10010217
O43715,CGI_10010220
Q9NPJ3,CGI_10010231
Q9ESV0,CGI_10010234
Q9VEG6,CGI_10010240
Q96IG2,CGI_10010243
Q28262,CGI_10010251
P32870,CGI_10010256
Q18206,CGI_10010280
Q9CR14,CGI_10010309
P86860,CGI_10010359
P12107,CGI_10010375
Q566C8,CGI_10010381
Q291A0,CGI_10010389
O22161,CGI_10010390
Q8UVR8,CGI_10010404
Q5T2D3,CGI_10010407
Q5RDE7,CGI_10010415
Q5RC80,CGI_10010417
Q9Y248,CGI_10010421
Q0VD48,CGI_10010435
P80010,CGI_10010444
P42568,CGI_10010446
Q8R5F7,CGI_10010459
P82198,CGI_10010464
Q1JP73,CGI_10010470
Q6TFL4,CGI_10010482
O75382,CGI_10010496
Q9D773,CGI_10010500
A1L3F4,CGI_10010513
O60346,CGI_10010514
Q05BQ5,CGI_10010519
Q5XX13,CGI_10010531
P50867,CGI_10010546
Q08DB5,CGI_10010550
Q2QI47,CGI_10010566
Q26636,CGI_10010587
Q26636,CGI_10010588
Q9QYS1,CGI_10010601
Q96S16,CGI_10010607
P18654,CGI_10010627
Q8WZA2,CGI_10010640
Q91233,CGI_10010646
O97125,CGI_10010647
Q641K5,CGI_10010655
Q8IZD2,CGI_10010657
P20585,CGI_10010668
Q8CE96,CGI_10010672
O89017,CGI_10010676
Q96D70,CGI_10010687
P05047,CGI_10010691
O97758,CGI_10010706
P0C6B8,CGI_10010708
Q3TFK5,CGI_10010709
P70182,CGI_10010710
P51432,CGI_10010711
Q13330,CGI_10010713
Q7ZVA6,CGI_10010714
Q6UWX4,CGI_10010716
O00308,CGI_10010750
P08962,CGI_10010785
P58421,CGI_10010787
O08584,CGI_10010790
Q5U3U3,CGI_10010810
Q8C0E2,CGI_10010817
P97697,CGI_10010822
