SPID,DiffEx_ID
P57772,CGI_10010825
Q7PHR1,CGI_10010829
P18426,CGI_10010837
Q09654,CGI_10010840
P35408,CGI_10010861
Q9JKP7,CGI_10010869
Q5RA37,CGI_10010871
Q659C4,CGI_10010880
Q05360,CGI_10010898
P12107,CGI_10010906
Q94BZ1,CGI_10010913
O43147,CGI_10010916
B2RUP2,CGI_10010918
B9A8D7,CGI_10010948
Q58DT4,CGI_10010949
O76924,CGI_10010960
Q9BXF3,CGI_10010979
Q15075,CGI_10010988
Q9W6B4,CGI_10011015
B1AR13,CGI_10011024
Q6V0I7,CGI_10011029
Q6N021,CGI_10011030
P09484,CGI_10011047
C7G0B5,CGI_10011057
O88845,CGI_10011060
Q64433,CGI_10011080
Q9Z2A5,CGI_10011088
Q62829,CGI_10011096
Q8HYX6,CGI_10011110
Q499D0,CGI_10011126
Q9D8U4,CGI_10011137
P38977,CGI_10011147
Q5SUF2,CGI_10011161
Q5ZHN3,CGI_10011163
Q91YE6,CGI_10011169
F6ZQ54,CGI_10011171
Q6AYL5,CGI_10011176
Q53G44,CGI_10011184
Q8NFZ5,CGI_10011188
D2GXS7,CGI_10011194
Q8IVH4,CGI_10011196
O88307,CGI_10011205
Q8BYI6,CGI_10011210
Q2EY13,CGI_10011233
P42620,CGI_10011266
A2AVA0,CGI_10011269
Q2M389,CGI_10011277
O42976,CGI_10011285
C3Z1P5,CGI_10011307
Q80VR3,CGI_10011323
Q0VFD6,CGI_10011337
Q4ZJM9,CGI_10011342
Q5BIM1,CGI_10011351
E7EY42,CGI_10011373
P82147,CGI_10011375
C8YR32,CGI_10011378
C8YR32,CGI_10011380
Q9JI18,CGI_10011409
Q08D69,CGI_10011419
O93430,CGI_10011424
Q9DC61,CGI_10011428
Q6GMG5,CGI_10011431
C1C416,CGI_10011435
Q9W636,CGI_10011441
P79217,CGI_10011452
Q64127,CGI_10011464
P41594,CGI_10011484
Q28IV3,CGI_10011487
D2GXS7,CGI_10011492
O43818,CGI_10011499
P13055,CGI_10011509
P38117,CGI_10011511
Q1MTN8,CGI_10011517
Q60592,CGI_10011522
Q9Y2H9,CGI_10011523
Q13257,CGI_10011548
Q1JPD2,CGI_10011555
Q3UFB2,CGI_10011557
P27426,CGI_10011565
Q62398,CGI_10011566
Q9BXK5,CGI_10011586
P54611,CGI_10011587
Q8N0W4,CGI_10011612
Q8N9I0,CGI_10011633
Q49MI3,CGI_10011642
Q920A5,CGI_10011647
Q91WF7,CGI_10011666
P86789,CGI_10011678
P35858,CGI_10011696
Q6ZUX7,CGI_10011714
Q66II5,CGI_10011725
Q504Y2,CGI_10011728
Q99N34,CGI_10011743
Q6TH22,CGI_10011744
Q63632,CGI_10011748
Q96DB5,CGI_10011749
Q9WUA2,CGI_10011753
Q3UY96,CGI_10011755
Q6IE24,CGI_10011759
Q8BMB3,CGI_10011767
Q9ESN6,CGI_10011768
Q6GLI9,CGI_10011800
Q96AC1,CGI_10011808
Q9H7D7,CGI_10011810
O08605,CGI_10011819
Q8CF89,CGI_10011823
Q99M51,CGI_10011832
Q96SQ7,CGI_10011834
Q8IWF2,CGI_10011850
Q9VD44,CGI_10011863
Q9CY50,CGI_10011866
O75521,CGI_10011875
P78412,CGI_10011883
Q9TWL9,CGI_10011888
A5WH99,CGI_10011894
Q19673,CGI_10011913
Q868Z9,CGI_10011919
P79222,CGI_10011931
Q17QR6,CGI_10011937
P18293,CGI_10011947
P0CF52,CGI_10011956
Q3SZ31,CGI_10011977
Q9NVR2,CGI_10011978
O15457,CGI_10011979
O70583,CGI_10011985
Q7ZTY6,CGI_10011986
D2GXS7,CGI_10011987
P36407,CGI_10011992
D2GXS7,CGI_10011993
D2GXS7,CGI_10011999
Q91YU8,CGI_10012005
P0AGE7,CGI_10012025
A8MZA4,CGI_10012041
P23038,CGI_10012042
Q80XP9,CGI_10012069
Q91312,CGI_10012084
A4IF63,CGI_10012090
Q4R6T7,CGI_10012095
Q708S5,CGI_10012120
Q0P4S0,CGI_10012144
Q5HZH2,CGI_10012161
Q28H54,CGI_10012169
P70031,CGI_10012177
P05556,CGI_10012178
Q96B26,CGI_10012200
Q6NV26,CGI_10012202
Q91WN1,CGI_10012205
P46975,CGI_10012207
Q04896,CGI_10012208
Q04896,CGI_10012209
P84039,CGI_10012223
O70496,CGI_10012229
P21333,CGI_10012231
Q8BG60,CGI_10012235
D2GXS7,CGI_10012267
Q90XD2,CGI_10012293
P91766,CGI_10012299
P11678,CGI_10012306
A8WQH2,CGI_10012307
Q6ZRF8,CGI_10012312
Q5TEA3,CGI_10012326
A2AJ76,CGI_10012348
C7G0B5,CGI_10012352
Q9NL83,CGI_10012368
P70555,CGI_10012385
P83565,CGI_10012390
Q8IV50,CGI_10012402
P61007,CGI_10012406
P42029,CGI_10012428
Q5ZIN2,CGI_10012433
Q74LY0,CGI_10012436
Q54J55,CGI_10012437
Q8MQJ9,CGI_10012451
O70277,CGI_10012453
Q9Y5Q5,CGI_10012458
Q460N5,CGI_10012483
Q9Y345,CGI_10012490
Q15678,CGI_10012504
Q9XSW3,CGI_10012516
Q7YW31,CGI_10012534
Q9NDE7,CGI_10012542
Q9Y2Q3,CGI_10012550
Q06561,CGI_10012559
Q95221,CGI_10012579
Q8TDD1,CGI_10012605
Q3UCV8,CGI_10012613
Q63HQ0,CGI_10012618
Q495M3,CGI_10012622
Q1HRV8,CGI_10012626
Q9GZR5,CGI_10012627
Q6IQ26,CGI_10012637
Q6DFJ6,CGI_10012642
Q4UMH6,CGI_10012652
Q9N2W7,CGI_10012715
Q8BGB5,CGI_10012729
Q01459,CGI_10012733
P86952,CGI_10012743
Q9VF89,CGI_10012755
Q9P2F8,CGI_10012776
Q5UQ35,CGI_10012792
Q15911,CGI_10012804
Q8BX70,CGI_10012815
Q05AK9,CGI_10012833
Q9ESN6,CGI_10012834
O75382,CGI_10012863
Q92625,CGI_10012881
Q9D0N7,CGI_10012883
Q95LD9,CGI_10012885
P32583,CGI_10012887
Q801S4,CGI_10012926
Q7RTR2,CGI_10012965
Q9XZV3,CGI_10012977
P15043,CGI_10012993
Q8JG30,CGI_10012997
O55070,CGI_10013000
A4L691,CGI_10013007
O35165,CGI_10013013
P35224,CGI_10013025
Q6L8Q7,CGI_10013030
Q17QS1,CGI_10013035
Q8TDX9,CGI_10013037
Q64261,CGI_10013050
Q9WU78,CGI_10013051
P49640,CGI_10013056
Q30HU9,CGI_10013061
Q3UIL6,CGI_10013082
P25119,CGI_10013090
O08863,CGI_10013106
Q86XX4,CGI_10013124
Q9H0J9,CGI_10013131
P98060,CGI_10013133
P26007,CGI_10013155
Q32S26,CGI_10013170
O75382,CGI_10013173
Q8SPU6,CGI_10013175
P08953,CGI_10013178
Q6GN29,CGI_10013191
P04464,CGI_10013206
P23824,CGI_10013217
Q9JLR1,CGI_10013221
O88281,CGI_10013227
Q9UKK3,CGI_10013249
Q54J55,CGI_10013253
Q08882,CGI_10013270
P97739,CGI_10013311
Q9VL63,CGI_10013319
Q9ULJ7,CGI_10013331
Q0V9W6,CGI_10013345
Q9ULJ7,CGI_10013348
Q9ES30,CGI_10013362
Q86YI8,CGI_10013372
Q9GL21,CGI_10013399
Q5ZLS2,CGI_10013402
P04630,CGI_10013419
B1H285,CGI_10013425
Q66IC8,CGI_10013440
Q9Y297,CGI_10013447
Q6GM59,CGI_10013451
P84875,CGI_10013469
Q04202,CGI_10013492
Q9V9Z1,CGI_10013496
O95405,CGI_10013515
Q504A5,CGI_10013536
E5RJM6,CGI_10013542
Q5XG64,CGI_10013546
A4FUI1,CGI_10013574
Q862Z5,CGI_10013578
Q01414,CGI_10013593
D2GXS7,CGI_10013602
Q99758,CGI_10013628
Q13637,CGI_10013631
Q59E55,CGI_10013633
A2AG06,CGI_10013638
Q9EST3,CGI_10013643
P70705,CGI_10013657
P60924,CGI_10013666
Q6AX44,CGI_10013675
P91620,CGI_10013676
Q01989,CGI_10013678
Q9BY84,CGI_10013694
Q8WPW2,CGI_10013734
Q56R14,CGI_10013745
O14448,CGI_10013755
Q53G44,CGI_10013762
O95714,CGI_10013766
Q5G268,CGI_10013769
Q8BYF6,CGI_10013770
P86856,CGI_10013772
Q7Z2W4,CGI_10013774
Q7SY73,CGI_10013782
P34284,CGI_10013801
Q09654,CGI_10013817
Q6PFY8,CGI_10013821
Q58A42,CGI_10013827
Q58A42,CGI_10013828
Q8N0N3,CGI_10013834
Q00963,CGI_10013845
Q8CG79,CGI_10013846
P46825,CGI_10013847
P59325,CGI_10013849
Q9UGM3,CGI_10013874
Q502D1,CGI_10013920
A6NK06,CGI_10013925
P07201,CGI_10013928
P35659,CGI_10013930
Q5T200,CGI_10013935
Q5F2F2,CGI_10013936
P62138,CGI_10013946
P12036,CGI_10013948
Q9QY94,CGI_10013950
Q8CH18,CGI_10013954
P97532,CGI_10013955
Q26005,CGI_10013959
Q69YN4,CGI_10013984
Q96S06,CGI_10014004
Q8C0S1,CGI_10014014
Q6Q899,CGI_10014034
Q9BYX4,CGI_10014035
Q68LP1,CGI_10014040
Q5ZLA6,CGI_10014042
Q96A44,CGI_10014045
Q24767,CGI_10014049
O00170,CGI_10014050
Q8K4P0,CGI_10014054
Q8VCQ3,CGI_10014071
Q3SZJ4,CGI_10014073
O75382,CGI_10014077
Q1LZH1,CGI_10014080
Q0VFI9,CGI_10014093
Q5F464,CGI_10014107
Q5T0B9,CGI_10014118
Q17R13,CGI_10014120
P09487,CGI_10014130
Q6NWF4,CGI_10014146
Q15542,CGI_10014147
P38606,CGI_10014151
O46385,CGI_10014153
Q6PDJ1,CGI_10014167
P86856,CGI_10014170
P10039,CGI_10014178
Q5QJ74,CGI_10014181
Q9UI14,CGI_10014182
Q9P031,CGI_10014190
O75095,CGI_10014194
Q5FW48,CGI_10014198
Q6NW29,CGI_10014200
Q803T2,CGI_10014210
O75095,CGI_10014236
Q9VUL9,CGI_10014237
Q16TM5,CGI_10014242
P79401,CGI_10014251
Q8CHS2,CGI_10014254
Q9BXJ3,CGI_10014277
Q9ZPY2,CGI_10014280
Q58DA6,CGI_10014291
Q6V0I7,CGI_10014297
Q497V6,CGI_10014304
Q05609,CGI_10014307
Q56A06,CGI_10014319
Q9CW42,CGI_10014321
Q91YD4,CGI_10014328
Q9TV36,CGI_10014336
Q09621,CGI_10014342
Q967F4,CGI_10014372
Q923S6,CGI_10014381
A6QPN6,CGI_10014397
Q6NVF4,CGI_10014406
A1X283,CGI_10014410
Q54728,CGI_10014417
Q5R5M4,CGI_10014420
Q9WTY1,CGI_10014427
Q32ZL2,CGI_10014457
Q9NY97,CGI_10014463
Q8N3J2,CGI_10014467
Q6P6J9,CGI_10014478
P53988,CGI_10014488
Q6B9X6,CGI_10014491
C7G0B5,CGI_10014497
P05099,CGI_10014498
C7G0B5,CGI_10014502
Q5F408,CGI_10014506
Q25C93,CGI_10014518
P07463,CGI_10014520
P84339,CGI_10014522
O97341,CGI_10014525
Q812E0,CGI_10014557
O75352,CGI_10014565
Q5ZJI0,CGI_10014566
Q9V9J3,CGI_10014574
Q14678,CGI_10014575
Q8CHQ0,CGI_10014578
Q5R655,CGI_10014581
Q4V817,CGI_10014603
P56192,CGI_10014623
Q6PA35,CGI_10014631
Q8TDN6,CGI_10014651
Q3T178,CGI_10014658
P74148,CGI_10014683
Q3T127,CGI_10014701
P21369,CGI_10014709
Q58D15,CGI_10014710
P49793,CGI_10014712
P28024,CGI_10014715
P49579,CGI_10014722
Q84J37,CGI_10014740
Q9ESN6,CGI_10014743
Q5RL51,CGI_10014746
Q15797,CGI_10014747
Q5ZIE6,CGI_10014753
Q5XJS5,CGI_10014758
Q3T0L3,CGI_10014782
Q8BGN2,CGI_10014785
P55013,CGI_10014831
Q8K3A0,CGI_10014832
Q8BTV1,CGI_10014847
P61088,CGI_10014861
O95163,CGI_10014872
Q58EM4,CGI_10014880
Q3T106,CGI_10014883
Q5R5Y2,CGI_10014890
Q8K203,CGI_10014894
Q8K2L8,CGI_10014908
Q96P71,CGI_10014917
Q5T089,CGI_10014918
Q9VY77,CGI_10014920
Q92626,CGI_10014927
A4IGL7,CGI_10014928
Q91WT9,CGI_10014929
Q8K0U4,CGI_10014935
Q9VYY9,CGI_10014955
Q961D9,CGI_10014975
O95210,CGI_10014995
Q5SUE8,CGI_10015010
P14099,CGI_10015032
Q6P4Y0,CGI_10015051
P50533,CGI_10015060
Q8CFE5,CGI_10015072
Q6DN14,CGI_10015073
A8C754,CGI_10015082
P11497,CGI_10015102
Q9MYX8,CGI_10015119
Q8BGD9,CGI_10015124
A2A6A1,CGI_10015128
Q6PID6,CGI_10015146
Q5UAW9,CGI_10015148
B6E465,CGI_10015177
A3KPQ7,CGI_10015182
O95238,CGI_10015192
Q4KLT0,CGI_10015194
Q68FD5,CGI_10015202
D2GXS7,CGI_10015212
O75382,CGI_10015217
Q8VI24,CGI_10015221
F6ZQ54,CGI_10015224
Q5ZJP5,CGI_10015226
O70277,CGI_10015233
Q15431,CGI_10015254
Q96KG9,CGI_10015257
Q8IYT8,CGI_10015287
P51452,CGI_10015294
Q9NPA5,CGI_10015299
Q08J23,CGI_10015300
Q8TBB5,CGI_10015302
Q5BLK4,CGI_10015318
Q8NFZ3,CGI_10015320
P50430,CGI_10015369
Q5RHP9,CGI_10015401
Q3URK1,CGI_10015417
Q8C0X8,CGI_10015424
P15105,CGI_10015426
Q3T0D6,CGI_10015451
Q9C6B9,CGI_10015458
Q9Y5B0,CGI_10015459
Q5F3Z3,CGI_10015460
A4IGL7,CGI_10015472
P08630,CGI_10015507
Q7PR68,CGI_10015509
Q9QUS6,CGI_10015538
A5PKK7,CGI_10015560
P34056,CGI_10015578
Q8AWB5,CGI_10015587
P36975,CGI_10015600
Q642T7,CGI_10015605
P51452,CGI_10015616
P86854,CGI_10015627
Q91XN4,CGI_10015630
Q9NZQ8,CGI_10015636
Q5G267,CGI_10015645
Q9M0X9,CGI_10015679
O43301,CGI_10015710
Q90YI5,CGI_10015711
Q3TDN0,CGI_10015732
Q7TPH6,CGI_10015738
Q5E9G6,CGI_10015740
A4IH75,CGI_10015743
Q924A2,CGI_10015746
Q761V0,CGI_10015776
A7Y2X0,CGI_10015777
P83371,CGI_10015798
Q32LQ6,CGI_10015799
Q9CR95,CGI_10015804
P46088,CGI_10015808
Q13136,CGI_10015818
Q8C8H8,CGI_10015861
Q9Y6P5,CGI_10015868
Q6P5L8,CGI_10015884
Q5RAA9,CGI_10015886
Q86YJ7,CGI_10015899
Q15935,CGI_10015901
Q3UTY6,CGI_10015927
O00909,CGI_10015931
P91924,CGI_10015932
Q4AE28,CGI_10015952
Q6P8E9,CGI_10015969
P21439,CGI_10015979
P70031,CGI_10015982
Q96EQ9,CGI_10016009
Q4LDE5,CGI_10016016
C7G0B5,CGI_10016017
A4QN56,CGI_10016019
Q8BJ66,CGI_10016111
O13134,CGI_10016129
Q40784,CGI_10016135
P13908,CGI_10016138
Q90XB3,CGI_10016152
Q60769,CGI_10016154
Q8VCD6,CGI_10016172
Q54KA7,CGI_10016175
A0JPI9,CGI_10016178
Q55E58,CGI_10016213
Q8R0M8,CGI_10016217
Q96KP1,CGI_10016246
O57415,CGI_10016252
Q13951,CGI_10016254
P70080,CGI_10016258
Q5XK67,CGI_10016261
Q8K0U4,CGI_10016264
Q6P8U6,CGI_10016271
Q5F389,CGI_10016297
P46531,CGI_10016302
P17276,CGI_10016307
P29240,CGI_10016310
Q54J55,CGI_10016313
P42577,CGI_10016317
Q9H6U6,CGI_10016323
P26439,CGI_10016334
P41437,CGI_10016354
Q8JHV9,CGI_10016363
Q13490,CGI_10016364
Q8VHI6,CGI_10016382
Q96DA2,CGI_10016388
Q9BYB0,CGI_10016389
Q9QZ05,CGI_10016395
Q32LE3,CGI_10016406
Q54D75,CGI_10016407
Q17LW0,CGI_10016431
Q9EQZ7,CGI_10016437
O75886,CGI_10016438
Q53TQ3,CGI_10016441
A1L1F6,CGI_10016442
P70549,CGI_10016450
Q9P1Z9,CGI_10016472
Q9CQQ8,CGI_10016491
Q8C8M1,CGI_10016499
Q9QZE7,CGI_10016518
Q9WVC7,CGI_10016523
Q5F3L1,CGI_10016528
Q9QXN5,CGI_10016536
Q9Y2X3,CGI_10016539
Q86WZ6,CGI_10016544
Q15119,CGI_10016563
A2VD23,CGI_10016565
Q29RN6,CGI_10016621
Q1JQ99,CGI_10016624
Q9Y2I7,CGI_10016663
Q641C8,CGI_10016709
Q26636,CGI_10016721
Q5XIK8,CGI_10016724
P25169,CGI_10016743
Q3T0M0,CGI_10016752
Q689Z5,CGI_10016755
Q6IDD9,CGI_10016757
Q54U44,CGI_10016760
Q8BTI8,CGI_10016766
Q5EBL4,CGI_10016769
Q5SPX3,CGI_10016779
Q3USH5,CGI_10016784
Q62388,CGI_10016785
Q5ND28,CGI_10016787
O14495,CGI_10016795
Q28824,CGI_10016803
Q9R0M6,CGI_10016812
P79942,CGI_10016813
Q6KEQ9,CGI_10016818
Q5RC79,CGI_10016833
Q96BM9,CGI_10016837
Q6NWX7,CGI_10016856
P00522,CGI_10016858
Q8BND5,CGI_10016862
Q8CFH6,CGI_10016867
Q08C72,CGI_10016870
A5A4L1,CGI_10016890
O01393,CGI_10016933
O01393,CGI_10016934
Q03412,CGI_10016937
A8MPX8,CGI_10016939
P51147,CGI_10016941
Q9BZF3,CGI_10016942
Q9BTA9,CGI_10016943
Q03001,CGI_10016946
Q80ZA4,CGI_10016948
Q04861,CGI_10016949
Q9WUN2,CGI_10016954
Q14164,CGI_10016955
Q12893,CGI_10016960
O54904,CGI_10016984
Q6NS09,CGI_10016985
Q8BHY3,CGI_10016988
Q6Q899,CGI_10016990
Q28178,CGI_10016997
P79101,CGI_10017004
Q9D9G2,CGI_10017021
Q5R614,CGI_10017030
O75478,CGI_10017032
Q9NFT7,CGI_10017042
P91753,CGI_10017043
A0JPI9,CGI_10017082
B3MFV7,CGI_10017089
A2CG63,CGI_10017095
Q2T9S3,CGI_10017097
Q7Z0T3,CGI_10017107
Q61P40,CGI_10017108
P10983,CGI_10017112
Q9H2M3,CGI_10017122
Q4FZT2,CGI_10017126
Q7KZ85,CGI_10017142
O93530,CGI_10017151
O14522,CGI_10017170
Q6DK93,CGI_10017171
Q96Q07,CGI_10017188
P53569,CGI_10017190
Q58D31,CGI_10017194
Q99JB2,CGI_10017205
C0HBB2,CGI_10017207
P08472,CGI_10017210
Q8BZ20,CGI_10017222
P00367,CGI_10017227
O14562,CGI_10017235
Q4H3P5,CGI_10017254
Q99P55,CGI_10017264
P08953,CGI_10017269
Q5R9Y1,CGI_10017273
A0JM12,CGI_10017275
Q96A49,CGI_10017279
Q9JLL3,CGI_10017293
P04179,CGI_10017307
P26043,CGI_10017309
Q7ZWY2,CGI_10017311
Q3T0V9,CGI_10017333
Q3SZV2,CGI_10017339
Q7Z401,CGI_10017343
Q9GPR3,CGI_10017349
Q9HCU4,CGI_10017354
P51610,CGI_10017362
Q12739,CGI_10017371
Q6DRL5,CGI_10017404
P97526,CGI_10017406
Q9VEG6,CGI_10017426
Q9VNL4,CGI_10017440
Q8J0I9,CGI_10017457
Q4UMH6,CGI_10017458
P82596,CGI_10017462
Q9R0Q8,CGI_10017463
P68036,CGI_10017486
Q1LY77,CGI_10017490
Q9CQL5,CGI_10017508
Q95JT3,CGI_10017516
O95835,CGI_10017521
P54316,CGI_10017540
P0CI75,CGI_10017547
Q16829,CGI_10017553
Q99NH2,CGI_10017555
P84082,CGI_10017557
Q75A26,CGI_10017558
P91620,CGI_10017574
P04792,CGI_10017582
Q9VCA2,CGI_10017583
Q9ESN6,CGI_10017588
O00231,CGI_10017600
Q9UQ07,CGI_10017610
Q76KX8,CGI_10017643
O54910,CGI_10017654
Q9GYZ0,CGI_10017660
P00507,CGI_10017668
P62321,CGI_10017693
P00491,CGI_10017694
Q1RMU2,CGI_10017709
A5D9C6,CGI_10017710
Q9BYM8,CGI_10017711
Q6ZMY6,CGI_10017715
Q5XH95,CGI_10017741
Q502B3,CGI_10017748
Q8QGW7,CGI_10017759
O43174,CGI_10017766
A4IF63,CGI_10017777
Q6DIB5,CGI_10017829
Q9C0D9,CGI_10017839
Q5RB02,CGI_10017854
P07207,CGI_10017875
O09037,CGI_10017879
Q13360,CGI_10017904
Q9H5Z1,CGI_10017920
Q8TE73,CGI_10017921
P25386,CGI_10017922
P27048,CGI_10017925
Q5DWN0,CGI_10017941
Q9C0D7,CGI_10017955
Q9NDM2,CGI_10017965
P78814,CGI_10017969
Q17RB8,CGI_10017977
P86952,CGI_10017983
P35953,CGI_10017985
Q54J55,CGI_10017987
P08183,CGI_10017999
Q3MHR7,CGI_10018003
Q6NZM9,CGI_10018006
Q05974,CGI_10018017
P17139,CGI_10018039
P17140,CGI_10018042
Q9Z306,CGI_10018043
Q9NWZ3,CGI_10018046
Q8VDI9,CGI_10018047
Q01240,CGI_10018067
Q69ZR9,CGI_10018069
Q2YDN4,CGI_10018075
Q5ZJC8,CGI_10018092
Q5U2U0,CGI_10018128
Q8CC21,CGI_10018193
Q9Y333,CGI_10018216
P52434,CGI_10018220
A1ZA47,CGI_10018227
Q8BS45,CGI_10018228
Q6DI48,CGI_10018250
Q9EQQ2,CGI_10018262
Q6V1P9,CGI_10018265
Q9CXK4,CGI_10018302
Q0VCA2,CGI_10018308
A3KPW7,CGI_10018310
Q6P5U7,CGI_10018353
Q08BY5,CGI_10018360
Q86WI1,CGI_10018362
P86854,CGI_10018364
Q96M20,CGI_10018371
Q0VC00,CGI_10018386
Q2TGI8,CGI_10018390
Q6DFV5,CGI_10018402
P42694,CGI_10018403
Q8K0V2,CGI_10018404
E7FDW8,CGI_10018438
Q86W10,CGI_10018439
Q3SZZ7,CGI_10018449
Q9Z1G4,CGI_10018452
P18075,CGI_10018454
Q9VN14,CGI_10018458
P83298,CGI_10018476
Q9NQP4,CGI_10018483
Q2T9Q1,CGI_10018486
A9ULZ2,CGI_10018493
Q5EA55,CGI_10018495
P31409,CGI_10018499
P22411,CGI_10018522
O75596,CGI_10018554
Q9UBS5,CGI_10018563
Q6GL69,CGI_10018564
P41562,CGI_10018568
Q6ING7,CGI_10018574
P18503,CGI_10018585
Q9NWT6,CGI_10018615
P48380,CGI_10018619
Q05B58,CGI_10018653
P41970,CGI_10018669
Q5EBH1,CGI_10018670
Q61555,CGI_10018675
Q96SL1,CGI_10018682
O95490,CGI_10018684
Q5IS54,CGI_10018748
Q8BLQ7,CGI_10018756
Q5ZLD3,CGI_10018773
Q9NRH2,CGI_10018778
P48818,CGI_10018790
P46023,CGI_10018794
D2GXS7,CGI_10018806
Q9BXW7,CGI_10018828
Q7RTX9,CGI_10018849
Q7RTX9,CGI_10018851
Q63312,CGI_10018855
D2GXS7,CGI_10018861
P28828,CGI_10018870
Q60997,CGI_10018871
Q5RAS6,CGI_10018882
Q9JK83,CGI_10018886
Q9UBH6,CGI_10018887
Q54KD0,CGI_10018891
Q9Z0Z5,CGI_10018892
D2GXS7,CGI_10018896
Q39056,CGI_10018911
O77245,CGI_10018913
B4M5X4,CGI_10018921
P06603,CGI_10018930
Q96K80,CGI_10018970
Q8N884,CGI_10018973
P35663,CGI_10019003
Q8JHV9,CGI_10019017
Q8NC67,CGI_10019027
Q8R116,CGI_10019032
P82600,CGI_10019040
P31695,CGI_10019042
P10620,CGI_10019049
Q8JFN7,CGI_10019062
Q9NWM3,CGI_10019068
Q9VUI3,CGI_10019071
Q9BYN7,CGI_10019085
Q9VB74,CGI_10019100
Q0IH24,CGI_10019127
Q99K82,CGI_10019135
Q9NZJ4,CGI_10019154
Q14CX7,CGI_10019156
Q9W107,CGI_10019167
Q9DC28,CGI_10019169
Q6ZVD7,CGI_10019173
P22570,CGI_10019176
O94901,CGI_10019177
Q558Z0,CGI_10019203
P56193,CGI_10019213
Q5REX3,CGI_10019235
Q8VHY0,CGI_10019237
Q9JME5,CGI_10019240
Q8K021,CGI_10019241
Q15262,CGI_10019259
Q0EEE2,CGI_10019265
Q2VIU1,CGI_10019266
Q8WWF8,CGI_10019267
P80601,CGI_10019274
P82979,CGI_10019286
P82186,CGI_10019289
P82186,CGI_10019290
O43299,CGI_10019308
Q8IUS5,CGI_10019315
Q24498,CGI_10019325
Q9CXE6,CGI_10019332
Q3B7G7,CGI_10019336
A4IF63,CGI_10019358
A9JTP3,CGI_10019361
Q0VCJ7,CGI_10019371
P41436,CGI_10019372
Q60803,CGI_10019401
Q810V0,CGI_10019402
P0CP98,CGI_10019403
Q9FVX1,CGI_10019426
Q9NS37,CGI_10019433
Q2TBP2,CGI_10019436
Q5REV9,CGI_10019440
Q6AZH6,CGI_10019454
Q4UMH6,CGI_10019477
Q8CFA2,CGI_10019480
Q8N3P4,CGI_10019492
Q4LDE5,CGI_10019506
Q4R6K2,CGI_10019513
Q2KHT3,CGI_10019527
Q6P6Z8,CGI_10019543
Q6PHN1,CGI_10019548
P12276,CGI_10019552
P19073,CGI_10019570
Q8BYN3,CGI_10019571
Q9IAT6,CGI_10019574
Q505D1,CGI_10019577
P43686,CGI_10019584
P82968,CGI_10019606
Q3ZBG4,CGI_10019614
A6NEE1,CGI_10019630
Q9XZC8,CGI_10019638
Q9W596,CGI_10019640
O15014,CGI_10019641
Q9UQ03,CGI_10019658
P82987,CGI_10019661
Q8CHH5,CGI_10019667
Q9Y5G3,CGI_10019684
O43909,CGI_10019686
A5YM72,CGI_10019704
Q689D1,CGI_10019719
Q8BUR3,CGI_10019731
P34410,CGI_10019735
A2BFP5,CGI_10019739
Q9DE46,CGI_10019751
P68371,CGI_10019752
Q9ULT8,CGI_10019756
O14678,CGI_10019757
Q9VE46,CGI_10019763
Q9NWY4,CGI_10019764
Q8CGC6,CGI_10019769
Q8VI56,CGI_10019780
B0BNA5,CGI_10019790
Q9VN14,CGI_10019808
Q24JY6,CGI_10019815
Q4R7I0,CGI_10019828
Q9Y1A3,CGI_10019830
P11833,CGI_10019835
P52503,CGI_10019857
Q5EA11,CGI_10019868
O19071,CGI_10019875
Q09326,CGI_10019876
A0JMQ9,CGI_10019877
Q9JLC8,CGI_10019898
Q5M7P5,CGI_10019899
Q6PFY8,CGI_10019905
