SPID,DiffEx_ID
F6QV99,CGI_10019914
Q8C1Z8,CGI_10019916
B2RVL6,CGI_10019918
Q92503,CGI_10019919
P09661,CGI_10019926
Q9ULJ7,CGI_10019944
O44252,CGI_10019985
O95450,CGI_10020042
O95450,CGI_10020043
P42325,CGI_10020069
Q72LL6,CGI_10020077
Q7L9B9,CGI_10020092
Q5ZJ75,CGI_10020094
Q10982,CGI_10020113
P20918,CGI_10020124
Q2HJC9,CGI_10020139
Q3UK37,CGI_10020158
D2GXS7,CGI_10020172
Q9VVY3,CGI_10020195
Q5ZJW6,CGI_10020196
O15550,CGI_10020202
Q17QK8,CGI_10020213
Q6DF30,CGI_10020229
Q8C6K9,CGI_10020232
Q9P021,CGI_10020240
Q8NFF2,CGI_10020244
Q8LFJ5,CGI_10020256
A0R4R3,CGI_10020287
Q9EPW2,CGI_10020309
Q96BR5,CGI_10020319
P16621,CGI_10020325
Q8N0W5,CGI_10020346
Q8R3N6,CGI_10020361
P32240,CGI_10020367
Q2PFD7,CGI_10020375
Q6L5F5,CGI_10020379
Q8WXR4,CGI_10020388
Q71FD5,CGI_10020396
P84060,CGI_10020405
Q5E9S4,CGI_10020410
P27600,CGI_10020412
P41233,CGI_10020425
Q80TS3,CGI_10020428
Q2T9W3,CGI_10020431
Q9CSH3,CGI_10020442
Q17G75,CGI_10020477
P49025,CGI_10020485
O01369,CGI_10020488
Q9Y6W6,CGI_10020490
Q2T9Z7,CGI_10020492
Q96PN7,CGI_10020500
B0CLX4,CGI_10020526
P55196,CGI_10020544
Q9BYK8,CGI_10020563
Q9WVS8,CGI_10020574
P98164,CGI_10020590
Q3YBR2,CGI_10020595
A8MXE2,CGI_10020603
P79393,CGI_10020617
Q3SZ21,CGI_10020623
Q6V4S5,CGI_10020626
P35832,CGI_10020627
P26652,CGI_10020628
P26652,CGI_10020629
P79081,CGI_10020631
Q8C4J7,CGI_10020641
P81693,CGI_10020656
P51893,CGI_10020662
Q01262,CGI_10020667
A2AHJ4,CGI_10020687
Q86SQ9,CGI_10020688
P34927,CGI_10020694
Q66L33,CGI_10020699
Q9UGM3,CGI_10020700
Q969X6,CGI_10020714
P78417,CGI_10020716
P51452,CGI_10020751
Q9BYX4,CGI_10020752
Q7SYH5,CGI_10020757
Q6FY25,CGI_10020761
Q6ZMT9,CGI_10020762
Q8NEZ2,CGI_10020778
Q8AXY6,CGI_10020781
Q96A72,CGI_10020782
Q9H3H1,CGI_10020789
Q14738,CGI_10020816
Q91W63,CGI_10020847
P08478,CGI_10020857
P10040,CGI_10020870
Q40588,CGI_10020885
Q3UP23,CGI_10020904
Q8N6T7,CGI_10020906
Q8N6T7,CGI_10020907
Q3T078,CGI_10020908
Q8CFD4,CGI_10020910
Q99020,CGI_10020922
Q9PW71,CGI_10020938
P17988,CGI_10020947
Q4R6F0,CGI_10020952
Q22523,CGI_10020957
O43301,CGI_10020963
Q8C522,CGI_10020964
Q8BNL5,CGI_10020985
Q640H3,CGI_10020995
Q5M7D6,CGI_10020996
Q9V5N8,CGI_10020998
B8DBZ5,CGI_10021003
Q8AVJ1,CGI_10021027
Q8CI66,CGI_10021033
Q9NTJ4,CGI_10021044
O75382,CGI_10021055
Q9DC26,CGI_10021057
Q9HCE3,CGI_10021068
Q80XC3,CGI_10021094
Q8IZN3,CGI_10021099
Q9ESN6,CGI_10021103
Q9ULJ7,CGI_10021111
Q9Y3A2,CGI_10021135
P34504,CGI_10021151
Q8BLJ3,CGI_10021158
Q9JIK5,CGI_10021169
Q98925,CGI_10021171
Q5FVK8,CGI_10021173
Q8CG80,CGI_10021178
A5D787,CGI_10021221
Q921M7,CGI_10021232
Q921R4,CGI_10021233
Q15392,CGI_10021243
O60930,CGI_10021260
Q2TJ95,CGI_10021271
Q9H0J4,CGI_10021300
Q9Y2M2,CGI_10021312
Q2HJ23,CGI_10021322
Q53WP9,CGI_10021359
P22129,CGI_10021368
Q8TE68,CGI_10021428
Q9C102,CGI_10021435
Q8IPH9,CGI_10021478
Q9VHI4,CGI_10021512
Q6ZNB6,CGI_10021529
Q05086,CGI_10021530
O88995,CGI_10021534
Q6PIJ6,CGI_10021535
Q86WC4,CGI_10021550
Q8C0R9,CGI_10021564
P15330,CGI_10021567
O43670,CGI_10021607
P42577,CGI_10021660
Q99758,CGI_10021664
Q6PJ21,CGI_10021665
Q66KD0,CGI_10021668
D2GXS7,CGI_10021670
P55884,CGI_10021675
Q91YE8,CGI_10021682
Q10982,CGI_10021686
Q2MJT0,CGI_10021701
Q3SZR9,CGI_10021703
Q8NI22,CGI_10021706
Q76KB1,CGI_10021713
O42354,CGI_10021730
Q9VZZ4,CGI_10021732
Q9VEG6,CGI_10021733
Q8SPE8,CGI_10021739
O60303,CGI_10021771
P42839,CGI_10021774
F7H9X2,CGI_10021781
Q9CQP2,CGI_10021788
Q5RDH5,CGI_10021816
Q90YL3,CGI_10021818
P26446,CGI_10021822
Q9BRJ6,CGI_10021823
Q9V727,CGI_10021825
O54922,CGI_10021830
O97394,CGI_10021837
Q6DCP1,CGI_10021842
Q5SXM1,CGI_10021844
Q24562,CGI_10021851
P00516,CGI_10021856
P13214,CGI_10021861
P43090,CGI_10021885
D2GXS7,CGI_10021887
O95714,CGI_10021893
Q9BDN4,CGI_10021907
Q96LT4,CGI_10021908
Q7ZUC7,CGI_10021909
Q8C525,CGI_10021912
O75628,CGI_10021927
Q9P2D1,CGI_10021932
P24928,CGI_10021948
O93279,CGI_10021951
Q8BN82,CGI_10021952
Q8N4W9,CGI_10021956
P14868,CGI_10021957
Q8TCU5,CGI_10021966
Q13946,CGI_10021970
Q86SG6,CGI_10021977
Q8JFY9,CGI_10021985
Q9JKA9,CGI_10021997
Q8CI78,CGI_10022009
Q7PPA5,CGI_10022016
Q8JIY1,CGI_10022031
Q9H892,CGI_10022033
Q9Y597,CGI_10022035
O35186,CGI_10022039
P23610,CGI_10022040
Q9BXB1,CGI_10022069
Q96BY7,CGI_10022070
Q9Y600,CGI_10022071
Q29RQ5,CGI_10022073
A4V8B4,CGI_10022075
Q55EX9,CGI_10022081
Q761V0,CGI_10022089
P24733,CGI_10022093
P14866,CGI_10022095
B2GV54,CGI_10022129
O02654,CGI_10022154
Q5ZK62,CGI_10022157
Q0P6D6,CGI_10022176
A7Z035,CGI_10022178
O88279,CGI_10022206
P53801,CGI_10022215
O43301,CGI_10022220
Q5C9L6,CGI_10022230
Q5D1E8,CGI_10022236
Q8BJ64,CGI_10022237
Q27IV2,CGI_10022245
Q9JIX8,CGI_10022251
D3YXS5,CGI_10022253
Q5RDP4,CGI_10022255
Q5UQA6,CGI_10022258
Q70LM4,CGI_10022260
A5YM72,CGI_10022269
Q8R3F5,CGI_10022276
Q03566,CGI_10022296
O94956,CGI_10022301
Q6DFF9,CGI_10022310
Q9Y272,CGI_10022319
Q61382,CGI_10022362
P42297,CGI_10022383
Q05976,CGI_10022399
O43184,CGI_10022401
P13668,CGI_10022430
Q8IV03,CGI_10022433
A4FV97,CGI_10022434
Q9ULT8,CGI_10022450
Q5IRJ6,CGI_10022460
Q70E20,CGI_10022465
Q6KEQ9,CGI_10022471
Q8BJ56,CGI_10022479
Q9ET66,CGI_10022481
Q6ZV73,CGI_10022502
Q8K0U4,CGI_10022512
Q8N3X1,CGI_10022526
Q9WUF4,CGI_10022529
Q08AE8,CGI_10022542
Q8NFP9,CGI_10022557
Q7YQK4,CGI_10022559
P70302,CGI_10022563
Q8K0U4,CGI_10022586
Q6PHS6,CGI_10022616
Q9UDR5,CGI_10022643
O89049,CGI_10022651
A0PQX0,CGI_10022672
A4IF63,CGI_10022686
O94673,CGI_10022696
Q5NC05,CGI_10022697
Q9C0D2,CGI_10022699
P30163,CGI_10022729
O17320,CGI_10022730
Q2Q0I9,CGI_10022746
P46088,CGI_10022749
Q96SB3,CGI_10022771
Q7TNC8,CGI_10022779
O75897,CGI_10022780
P46425,CGI_10022784
P70587,CGI_10022804
Q9Y2D1,CGI_10022808
Q09502,CGI_10022812
O54898,CGI_10022821
Q27128,CGI_10022824
Q5ZJX0,CGI_10022855
Q80XI3,CGI_10022856
Q8C3S2,CGI_10022889
Q96A56,CGI_10022898
D2GXS7,CGI_10022911
Q9NBX4,CGI_10022918
P70032,CGI_10022933
Q61321,CGI_10022945
A8E5V9,CGI_10022970
Q8R5F7,CGI_10022973
P18146,CGI_10022978
Q5ZKN5,CGI_10022981
O01761,CGI_10022996
A2ASS6,CGI_10022998
A2ASS6,CGI_10022999
A5PJQ2,CGI_10023034
A2VD23,CGI_10023068
P08640,CGI_10023096
D0PRN3,CGI_10023108
A1XQX0,CGI_10023109
Q9Y2B1,CGI_10023131
Q9CPX7,CGI_10023161
Q3UYG8,CGI_10023174
Q6TMK8,CGI_10023183
Q8C419,CGI_10023194
A2A7Y5,CGI_10023242
Q3U4G3,CGI_10023243
P49193,CGI_10023255
O88545,CGI_10023273
Q9ERA9,CGI_10023276
Q90344,CGI_10023292
O46639,CGI_10023293
O93603,CGI_10023294
Q9UBE8,CGI_10023305
O01761,CGI_10023348
Q9NU19,CGI_10023349
P20241,CGI_10023359
P59998,CGI_10023363
Q96C86,CGI_10023368
Q7Z0T3,CGI_10023400
Q2TBS4,CGI_10023401
O70277,CGI_10023411
Q8K3I9,CGI_10023420
P55214,CGI_10023426
P55210,CGI_10023427
Q09003,CGI_10023429
A4IHT0,CGI_10023430
Q11098,CGI_10023433
P05934,CGI_10023457
Q4ZJM9,CGI_10023473
O15164,CGI_10023474
Q8N884,CGI_10023477
Q6P5L8,CGI_10023479
Q8CFE4,CGI_10023484
Q8NEA6,CGI_10023493
Q5SQN1,CGI_10023501
Q00651,CGI_10023513
O73787,CGI_10023519
P50739,CGI_10023541
Q9QXX8,CGI_10023570
Q9NUS5,CGI_10023576
Q6ZNA5,CGI_10023580
B7Z0K8,CGI_10023592
A8E7G4,CGI_10023611
A4IF63,CGI_10023622
Q64HZ9,CGI_10023627
O75382,CGI_10023635
Q5ZKP7,CGI_10023636
Q8NCJ5,CGI_10023641
P49282,CGI_10023642
Q6UWR7,CGI_10023657
Q5REM2,CGI_10023666
P41924,CGI_10023671
Q86WB7,CGI_10023673
Q6XUX3,CGI_10023676
Q61143,CGI_10023708
Q8C3P7,CGI_10023713
Q63118,CGI_10023718
Q24537,CGI_10023724
Q9P287,CGI_10023741
Q9JI18,CGI_10023746
Q9JIL8,CGI_10023761
P10533,CGI_10023786
Q6ZFT5,CGI_10023797
Q10984,CGI_10023807
Q9TU53,CGI_10023823
D2GXS7,CGI_10023842
Q9U2M7,CGI_10023849
Q08E11,CGI_10023850
Q99MH6,CGI_10023852
Q8TB40,CGI_10023855
Q68ED3,CGI_10023856
P00978,CGI_10023871
O75864,CGI_10023874
Q14BI7,CGI_10023875
P41041,CGI_10023898
O97562,CGI_10023899
P52432,CGI_10023906
Q7ZV00,CGI_10023911
Q498J5,CGI_10023920
P24507,CGI_10023929
Q2QKL5,CGI_10023930
P54315,CGI_10023932
O60879,CGI_10023934
P57088,CGI_10023954
P22232,CGI_10023956
P05450,CGI_10023959
O89110,CGI_10023961
Q96IG2,CGI_10023981
O43663,CGI_10023983
E7F888,CGI_10023987
P56721,CGI_10023990
B0JZG0,CGI_10023991
Q568Q0,CGI_10023992
Q9V3H2,CGI_10024016
Q3MI03,CGI_10024019
Q91WS4,CGI_10024033
Q99816,CGI_10024037
O15990,CGI_10024057
P34147,CGI_10024060
P34147,CGI_10024063
P34147,CGI_10024064
A1L2P5,CGI_10024087
P86854,CGI_10024093
O05972,CGI_10024095
B1WAP7,CGI_10024106
Q8WZ73,CGI_10024107
Q9UEE5,CGI_10024113
Q66IV1,CGI_10024116
A2A5Z6,CGI_10024137
A4QN59,CGI_10024141
Q2T9U5,CGI_10024143
Q502M8,CGI_10024144
Q8TEK3,CGI_10024148
Q91YN9,CGI_10024149
Q39610,CGI_10024171
Q86X52,CGI_10024187
Q6NXI6,CGI_10024188
Q66J54,CGI_10024190
Q90844,CGI_10024194
Q9NRF2,CGI_10024241
Q9NRF2,CGI_10024242
P69525,CGI_10024248
P26670,CGI_10024264
Q6NW85,CGI_10024285
Q9JMD3,CGI_10024298
O61492,CGI_10024320
O15145,CGI_10024321
P34488,CGI_10024329
Q9IG45,CGI_10024351
Q6PCN3,CGI_10024360
Q8NBN3,CGI_10024364
Q99N01,CGI_10024389
Q924S7,CGI_10024390
Q6Q899,CGI_10024392
Q5R476,CGI_10024423
Q4KLI9,CGI_10024437
Q15661,CGI_10024441
P26232,CGI_10024442
P52827,CGI_10024463
Q3UVC0,CGI_10024469
Q5EAJ7,CGI_10024475
P55212,CGI_10024480
Q3ZBL5,CGI_10024491
O75382,CGI_10024507
Q5ZLD7,CGI_10024530
Q8BGA5,CGI_10024541
P54001,CGI_10024543
Q9D7H3,CGI_10024562
Q6DD30,CGI_10024566
O17320,CGI_10024572
Q8N7M0,CGI_10024576
P12716,CGI_10024579
Q3SYS1,CGI_10024584
O54904,CGI_10024598
E1C2Z0,CGI_10024637
Q7ZXF1,CGI_10024641
Q9CQE3,CGI_10024662
Q6DF57,CGI_10024673
O43399,CGI_10024680
E1C1L6,CGI_10024693
O54698,CGI_10024695
Q6AZN8,CGI_10024699
Q5BIM1,CGI_10024732
Q64505,CGI_10024740
O75051,CGI_10024776
P16056,CGI_10024777
P35458,CGI_10024778
Q5PQ09,CGI_10024792
Q5R5L7,CGI_10024806
Q6TH15,CGI_10024813
Q3USW5,CGI_10024817
Q8N0N9,CGI_10024826
Q4R372,CGI_10024835
Q69ZJ7,CGI_10024844
Q9JI92,CGI_10024846
Q8MJ08,CGI_10024858
Q90596,CGI_10024861
P53667,CGI_10024885
P49581,CGI_10024901
Q61001,CGI_10024906
P82251,CGI_10024966
Q6QQT1,CGI_10024973
P45844,CGI_10024982
Q00547,CGI_10024986
Q8BKX6,CGI_10024989
Q8TBP0,CGI_10024995
Q6DBY0,CGI_10025004
Q7T141,CGI_10025006
P97399,CGI_10025010
A4IHB9,CGI_10025011
Q5BKR2,CGI_10025012
D3Z3C6,CGI_10025015
Q9SF85,CGI_10025016
Q4R6C2,CGI_10025023
Q7KRY7,CGI_10025025
Q5RID7,CGI_10025029
Q9Y6T7,CGI_10025034
Q8AWG6,CGI_10025054
Q9Y0Y6,CGI_10025059
Q8N3Y1,CGI_10025065
Q5TAA0,CGI_10025069
Q689D1,CGI_10025070
Q9Y6Q3,CGI_10025152
P59889,CGI_10025188
P15858,CGI_10025189
Q6ZWJ8,CGI_10025225
O95433,CGI_10025227
Q9N0E7,CGI_10025237
Q9HAR2,CGI_10025240
Q8C3X4,CGI_10025251
Q95LH1,CGI_10025253
O94469,CGI_10025261
Q4R8M9,CGI_10025272
Q5SXM1,CGI_10025289
Q3T0Y3,CGI_10025309
P15651,CGI_10025345
Q5ZM55,CGI_10025357
Q7TPQ9,CGI_10025361
Q9H2B2,CGI_10025365
Q9CQS5,CGI_10025368
O75575,CGI_10025371
P20749,CGI_10025374
Q5ZJH7,CGI_10025384
Q9Y2E4,CGI_10025385
P96576,CGI_10025387
Q6A070,CGI_10025397
A3KMZ6,CGI_10025404
Q5USV7,CGI_10025420
P55013,CGI_10025442
Q00808,CGI_10025443
B6NK32,CGI_10025446
A1ZA47,CGI_10025486
Q1LY51,CGI_10025491
Q5SZD4,CGI_10025506
Q14517,CGI_10025536
Q14690,CGI_10025541
O75382,CGI_10025552
Q9GP32,CGI_10025556
Q5VU97,CGI_10025569
Q6PDJ1,CGI_10025571
Q6PDJ1,CGI_10025572
Q9BXJ4,CGI_10025581
P97432,CGI_10025593
O75460,CGI_10025604
Q6ZPJ0,CGI_10025607
O08796,CGI_10025610
Q94519,CGI_10025621
Q9WU22,CGI_10025634
P29074,CGI_10025636
P47825,CGI_10025646
P20239,CGI_10025649
Q922M3,CGI_10025652
Q09254,CGI_10025658
Q8K2Y7,CGI_10025661
Q4R7D9,CGI_10025667
O13016,CGI_10025668
Q8IRC7,CGI_10025669
Q8SX83,CGI_10025682
Q5RFT1,CGI_10025684
Q4R8T0,CGI_10025686
Q9CWL2,CGI_10025689
P42898,CGI_10025706
Q12962,CGI_10025714
Q2XWK0,CGI_10025718
P52430,CGI_10025727
P82929,CGI_10025756
Q02844,CGI_10025757
C3YWU0,CGI_10025762
Q58EA2,CGI_10025768
O15042,CGI_10025795
Q28247,CGI_10025801
Q9VGG5,CGI_10025806
P80147,CGI_10025808
Q5E9E1,CGI_10025810
Q11179,CGI_10025818
Q12857,CGI_10025830
O42603,CGI_10025861
Q9GMT4,CGI_10025870
A4IHB9,CGI_10025881
O75382,CGI_10025908
P02566,CGI_10025912
P53992,CGI_10025924
P42285,CGI_10025938
C8YR32,CGI_10025946
P23913,CGI_10025955
P09661,CGI_10025974
P41436,CGI_10025992
Q8WY64,CGI_10025995
Q8NCN5,CGI_10025996
P40427,CGI_10026001
A2SWM2,CGI_10026002
Q8TDI0,CGI_10026011
P05307,CGI_10026048
Q5RD58,CGI_10026049
P31396,CGI_10026051
P63329,CGI_10026072
Q9Y3C5,CGI_10026087
Q99836,CGI_10026092
O14490,CGI_10026094
A8QMS7,CGI_10026099
P59222,CGI_10026103
Q9DGD1,CGI_10026109
P51661,CGI_10026121
Q8K224,CGI_10026126
P47813,CGI_10026140
P31580,CGI_10026159
Q9JIM4,CGI_10026177
O15182,CGI_10026181
Q922Y0,CGI_10026182
Q11002,CGI_10026186
Q5USV7,CGI_10026196
Q8UWD8,CGI_10026197
Q5JXM2,CGI_10026210
Q49LS8,CGI_10026220
A2VDL9,CGI_10026244
Q3UCQ1,CGI_10026255
Q8TBF5,CGI_10026258
Q12829,CGI_10026279
P47809,CGI_10026280
O43490,CGI_10026281
Q9H3J6,CGI_10026282
Q63ZK1,CGI_10026290
Q5E9U9,CGI_10026301
O02755,CGI_10026302
P53567,CGI_10026303
P53567,CGI_10026304
Q9JLY0,CGI_10026308
Q8QZR1,CGI_10026312
Q8C2L6,CGI_10026315
Q8JHV9,CGI_10026316
A4QNN3,CGI_10026335
Q28D99,CGI_10026339
Q55CD9,CGI_10026349
Q5ZKM1,CGI_10026351
Q5R723,CGI_10026365
P08953,CGI_10026389
Q5ZK47,CGI_10026400
Q91560,CGI_10026403
Q9DC53,CGI_10026413
P46935,CGI_10026424
Q86YP4,CGI_10026425
Q96AX9,CGI_10026441
Q3MIS6,CGI_10026462
Q96CS7,CGI_10026485
Q8TF01,CGI_10026495
P74148,CGI_10026502
A2VCZ5,CGI_10026509
O44437,CGI_10026510
Q9H7F0,CGI_10026516
P10079,CGI_10026527
Q6DC77,CGI_10026543
P54513,CGI_10026547
Q921C5,CGI_10026552
Q9VUL9,CGI_10026557
Q01622,CGI_10026562
P17278,CGI_10026565
Q9H0M5,CGI_10026566
Q32L00,CGI_10026573
O70583,CGI_10026580
Q8TDM6,CGI_10026587
Q5HZH2,CGI_10026589
Q96QU8,CGI_10026590
O54904,CGI_10026593
P86955,CGI_10026599
P86955,CGI_10026600
P86955,CGI_10026601
Q91XA9,CGI_10026605
Q9QXV1,CGI_10026606
Q02338,CGI_10026609
Q6NVP6,CGI_10026617
Q7YW31,CGI_10026626
Q23551,CGI_10026641
P42662,CGI_10026643
O08837,CGI_10026645
Q8N8A2,CGI_10026646
P46939,CGI_10026649
P11532,CGI_10026650
Q28165,CGI_10026652
Q6ZR52,CGI_10026653
Q6UXC1,CGI_10026678
Q9QXM1,CGI_10026695
Q9BLJ6,CGI_10026703
Q6AYP4,CGI_10026713
Q9UHC1,CGI_10026714
Q8N9I9,CGI_10026732
P62501,CGI_10026739
Q24523,CGI_10026742
Q10725,CGI_10026773
Q5BIM1,CGI_10026779
Q3UHR0,CGI_10026785
Q12767,CGI_10026787
Q640Z9,CGI_10026788
Q5ZMU0,CGI_10026789
Q9ESM0,CGI_10026811
Q5RDQ2,CGI_10026838
P30170,CGI_10026847
O62640,CGI_10026855
Q24306,CGI_10026857
P41436,CGI_10026858
Q68FX0,CGI_10026892
Q02395,CGI_10026896
Q01664,CGI_10026909
O43303,CGI_10026926
Q8NFG4,CGI_10026927
P11678,CGI_10026934
E1C2V1,CGI_10026935
Q9V576,CGI_10026939
Q5GH67,CGI_10026940
Q8VDX6,CGI_10026957
P21333,CGI_10026966
Q0VFV7,CGI_10026973
A5D7J3,CGI_10026976
Q9NY25,CGI_10026977
Q32L27,CGI_10026978
Q9UGM3,CGI_10026985
O14975,CGI_10026986
O88572,CGI_10026995
Q9EQG6,CGI_10026998
P49013,CGI_10027000
P19493,CGI_10027013
A1E295,CGI_10027022
Q6ZRK6,CGI_10027023
P08799,CGI_10027026
Q06136,CGI_10027045
Q9R101,CGI_10027095
Q90ZK6,CGI_10027096
Q5T1A1,CGI_10027105
Q9U5L1,CGI_10027126
Q3MHE8,CGI_10027127
Q5ZHW4,CGI_10027132
Q20930,CGI_10027133
Q9FWW6,CGI_10027134
Q9WU81,CGI_10027135
Q66KL9,CGI_10027136
Q8K0U4,CGI_10027140
Q09225,CGI_10027141
Q7ZXX1,CGI_10027151
P86179,CGI_10027161
Q96WV6,CGI_10027183
Q01484,CGI_10027204
Q4R5P6,CGI_10027205
Q8R3B7,CGI_10027225
Q8VC51,CGI_10027228
P49902,CGI_10027233
P91580,CGI_10027262
Q8CI08,CGI_10027272
Q9VE00,CGI_10027291
Q6VNB8,CGI_10027298
O35115,CGI_10027326
O43900,CGI_10027327
Q13003,CGI_10027344
Q27954,CGI_10027347
Q9UBL0,CGI_10027348
Q9LIK5,CGI_10027355
Q8TAQ2,CGI_10027383
O43704,CGI_10027400
Q9ESX4,CGI_10027403
Q9UPT8,CGI_10027404
Q0P4Y8,CGI_10027411
Q9BYK8,CGI_10027441
Q26481,CGI_10027446
Q80TR8,CGI_10027448
P10079,CGI_10027449
Q80UC8,CGI_10027460
Q4I963,CGI_10027462
Q03333,CGI_10027463
Q29471,CGI_10027464
P08478,CGI_10027471
O01761,CGI_10027478
Q9GL65,CGI_10027512
Q13523,CGI_10027514
P60519,CGI_10027515
Q2V2M9,CGI_10027517
O01761,CGI_10027542
Q05974,CGI_10027566
Q9NA13,CGI_10027581
Q80U40,CGI_10027586
P42577,CGI_10027591
O88627,CGI_10027592
Q62773,CGI_10027593
Q8NHY3,CGI_10027594
P55008,CGI_10027605
Q8C419,CGI_10027607
P35408,CGI_10027614
Q75J93,CGI_10027620
P35486,CGI_10027648
P39429,CGI_10027674
O43734,CGI_10027692
P25021,CGI_10027696
Q7Z6G8,CGI_10027697
Q92625,CGI_10027698
Q9D8N3,CGI_10027699
Q5XI01,CGI_10027707
Q9Y4G8,CGI_10027709
Q9ZTW3,CGI_10027715
Q9BV40,CGI_10027716
Q9MZL5,CGI_10027733
Q91XQ0,CGI_10027741
Q66I24,CGI_10027748
O15027,CGI_10027751
P52486,CGI_10027757
P51825,CGI_10027761
Q14AW5,CGI_10027772
O36022,CGI_10027803
Q3MHQ4,CGI_10027813
Q9BZ19,CGI_10027814
P69566,CGI_10027816
P0C872,CGI_10027836
O75509,CGI_10027837
P27674,CGI_10027842
Q7SZE5,CGI_10027858
P25490,CGI_10027862
Q8TAD4,CGI_10027882
Q6NWC9,CGI_10027892
Q99K24,CGI_10027897
Q9NS73,CGI_10027919
Q9JL60,CGI_10027932
Q99758,CGI_10027950
Q3TPJ7,CGI_10027975
Q9V9S7,CGI_10027977
Q56R14,CGI_10027982
Q6AZW8,CGI_10027997
Q1RLK6,CGI_10028006
Q49LS8,CGI_10028022
P15848,CGI_10028027
Q9UJ83,CGI_10028034
Q80T91,CGI_10028051
Q9I8C7,CGI_10028083
Q7Z0T3,CGI_10028084
Q503Y7,CGI_10028112
Q8MS27,CGI_10028116
O19113,CGI_10028121
Q9VUJ0,CGI_10028124
P54886,CGI_10028147
Q6PCM2,CGI_10028150
Q90421,CGI_10028171
P11021,CGI_10028173
P46735,CGI_10028183
Q923W1,CGI_10028194
Q49LS8,CGI_10028201
Q5RHH4,CGI_10028209
Q8CFW7,CGI_10028211
Q3TEL6,CGI_10028226
Q6IP57,CGI_10028227
Q9NWW5,CGI_10028230
P15535,CGI_10028237
P05164,CGI_10028272
Q3U492,CGI_10028285
Q5PQM9,CGI_10028287
Q28F51,CGI_10028291
O70352,CGI_10028298
Q9M8K7,CGI_10028327
Q8WTR2,CGI_10028328
A4IJ15,CGI_10028331
O35316,CGI_10028335
O60841,CGI_10028339
Q9Y617,CGI_10028343
P53405,CGI_10028355
P43679,CGI_10028361
Q9CX00,CGI_10028370
P09481,CGI_10028377
Q8HYL8,CGI_10028389
P18741,CGI_10028394
Q02427,CGI_10028396
Q8HZK2,CGI_10028411
Q9IBG7,CGI_10028414
Q03145,CGI_10028439
Q96GD3,CGI_10028440
Q63HM9,CGI_10028452
Q3U3Q1,CGI_10028454
Q29RP1,CGI_10028457
P51989,CGI_10028469
P15650,CGI_10028471
Q7Z3B3,CGI_10028472
B3MGU5,CGI_10028479
Q7ZVG6,CGI_10028493
Q9CSP9,CGI_10028505
Q9QXE7,CGI_10028509
Q8N2R8,CGI_10028510
Q99489,CGI_10028549
Q6WRI0,CGI_10028572
Q9UJX6,CGI_10028573
P54277,CGI_10028611
Q5T0B9,CGI_10028619
Q96Q11,CGI_10028649
Q90964,CGI_10028651
O76329,CGI_10028652
Q8TCS8,CGI_10028653
Q5U4F6,CGI_10028675
P56213,CGI_10028680
Q9Z0V8,CGI_10028696
Q53HV7,CGI_10028697
P50395,CGI_10028701
Q5XPI4,CGI_10028702
O09110,CGI_10028745
Q949R4,CGI_10028752
Q52KJ8,CGI_10028763
O89094,CGI_10028796
A5D8N2,CGI_10028806
Q14BP6,CGI_10028811
Q58CU3,CGI_10028815
A5PLK2,CGI_10028818
Q8NUZ4,CGI_10028843
Q2TAD9,CGI_10028846
Q9D1Q1,CGI_10028858
Q8N2E2,CGI_10028862
Q8CIG9,CGI_10028863
Q4LDE5,CGI_10028868
Q5U2Z0,CGI_10028872
Q90511,CGI_10028873
O00748,CGI_10028875
P78424,CGI_10028901
D8VNS7,CGI_10028906
Q501L1,CGI_10028927
